District,Lat_Y,Long_X,Loc_ID,Name,NIDID,DataURL,DamSummaryURL,WQReportURL,LocSummaryURL,AnnualVarURL
MVP,47.0361833,-98.0814667,2012016,Baldhill Dam,ND00309,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=2012016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=2012016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=2012016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=2012016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=2012016
MVP,44.8559271,-92.2394708,3855016,Eau Galle Dam,WI00780,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3855016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3855016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3855016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3855016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3855016
MVP,46.4116,-94.3533,3887016,Gull Lake Dam,MN00596,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3887016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3887016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3887016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3887016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3887016
MVP,45.2488888,-96.2975,3883016,Highway 75 Dam Near Odessa,MN00581,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3883016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3883016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3883016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3883016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3883016
MVP,48.4055389,-97.7898028,3826016,Homme Dam,ND00310,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3826016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3826016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3826016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3826016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3826016
MVP,45.0216,-95.8666,3875016,Lac Qui Parle Dam,MN00580,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3875016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3875016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3875016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3875016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3875016
MVP,47.43,-94.05,3859016,Lake Winnibigoshish Dam Nr Bena,MN00586,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3859016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3859016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3859016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3859016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3859016
MVP,47.2483,-94.2216,3879016,Leech Lake Dam,MN00585,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3879016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3879016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3879016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3879016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3879016
MVP,44.9783,-93.2466,26050016,Lower St Anthony Falls,MN00591,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=26050016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=26050016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=26050016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=26050016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=26050016
MVP,45.1713889,-96.093333,3863016,Marsh Lake Dam,MN00579,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3863016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3863016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3863016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3863016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3863016
MVP,44.915,-93.2016,4570016,Mississippi R Lock And Dam 01,MN00593,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4570016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4570016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4570016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4570016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4570016
MVP,44.7599,-92.8683,4571016,Mississippi R Lock And Dam 02,MN00594,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4571016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4571016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4571016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4571016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4571016
MVP,44.61,-92.61,4572016,Mississippi R Lock And Dam 03,MN00595,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4572016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4572016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4572016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4572016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4572016
MVP,44.325,-91.9233,4573016,Mississippi R Lock And Dam 04,WI00727,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4573016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4573016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4573016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4573016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4573016
MVP,44.1616,-91.8116,4574016,Mississippi R Lock And Dam 05,MN00589,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4574016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4574016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4574016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4574016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4574016
MVP,44.0883,-91.6699,4575016,Mississippi R Lock And Dam 05a,MN00588,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4575016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4575016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4575016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4575016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4575016
MVP,44,-91.4383,4576016,Mississippi R Lock And Dam 06,WI00802,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4576016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4576016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4576016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4576016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4576016
MVP,43.8666,-91.3083,4577016,Mississippi R Lock And Dam 07,MN00587,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4577016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4577016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4577016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4577016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4577016
MVP,43.5766,-91.2316,4578016,Mississippi R Lock And Dam 08,WI00803,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4578016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4578016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4578016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4578016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4578016
MVP,43.2116,-91.095,4579016,Mississippi R Lock And Dam 09,WI00733,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4579016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4579016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4579016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4579016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4579016
MVP,42.785,-91.095,4580016,Mississippi R Lock And Dam 10,IA04014,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=4580016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=4580016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=4580016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=4580016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=4580016
MVP,46.2166667,-96.1777778,2000016,Orwell Dam,MN00574,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=2000016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=2000016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=2000016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=2000016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=2000016
MVP,46.6683,-94.1116,3871016,Pine River Dam At Cross Lake,MN00582,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3871016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3871016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3871016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3871016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3871016
MVP,47.2483,-93.5866,3867016,Pokegama Lake Dam,MN00584,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_report_json?p_location_id=3867016&p_parameter_type=Flow%3AStor%3APrecip%3AStage%3AElev&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_dam_summary_json?p_location_id=3867016&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_wq_report_json?p_location_id=3867016&p_parameter_type=Conc%3ACond%3ApH%3APower%3ATemp&p_last=5&p_last_unit=days&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_loc_summary_json?p_location_id=3867016&p_source=CWMS&p_unit_system=EN&p_format=JSON,https://water.usace.army.mil/a2w/CWMS_CRREL.cwms_data_api.get_annual_variability_json?p_id=3867016
